Handle,id,attack,type,grade,max_count,icon
int,int,int,byte,byte,int,string
1,10000,36,1,1,0,ST1000
2,10000,36,1,1,0,ST1000
3,10000,36,1,1,0,ST1000
4,10000,36,1,1,0,ST1000
5,10000,36,1,1,0,ST1000
6,10000,36,1,1,0,ST1000
7,10000,36,1,1,0,ST1000
8,10000,36,1,1,0,ST1000
9,10000,36,1,1,0,ST1000
10,10000,36,1,1,0,ST1000
11,10001,124,2,2,0,RNA1000
12,10001,124,2,2,0,RNA1000
13,10001,124,2,2,0,RNA1000
14,10001,124,2,2,0,RNA1000
15,10001,124,2,2,0,RNA1000
16,10001,124,2,2,0,RNA1000
17,10001,124,2,2,0,RNA1000
18,10001,124,2,2,0,RNA1000
19,10001,124,2,2,0,RNA1000
20,10001,124,2,2,0,RNA1000
21,10002,1255,1,3,0,UM2001
22,10002,1255,1,3,0,UM2001
23,10002,1255,1,3,0,UM2001
24,10002,1255,1,3,0,UM2001
25,10002,1255,1,3,0,UM2001
26,10002,1255,1,3,0,UM2001
27,10002,1255,1,3,0,UM2001
28,10002,1255,1,3,0,UM2001
29,10002,1255,1,3,0,UM2001
30,10002,1255,1,3,0,UM2001
31,10003,245,2,4,0,RNA3011
32,10003,245,2,4,0,RNA3011
33,10003,245,2,4,0,RNA3011
34,10003,245,2,4,0,RNA3011
35,10003,245,2,4,0,RNA3011
36,10003,245,2,4,0,RNA3011
37,10003,245,2,4,0,RNA3011
38,10003,245,2,4,0,RNA3011
39,10003,245,2,4,0,RNA3011
40,10003,245,2,4,0,RNA3011
41,10004,1351,2,5,0,RNA4013
42,10004,1351,2,5,0,RNA4013
43,10004,1351,2,5,0,RNA4013
44,10004,1351,2,5,0,RNA4013
45,10004,1351,2,5,0,RNA4013
46,10004,1351,2,5,0,RNA4013
47,10004,1351,2,5,0,RNA4013
48,10004,1351,2,5,0,RNA4013
49,10004,1351,2,5,0,RNA4013
50,10004,1351,2,5,0,RNA4013
51,10005,135,3,2,0,NK1000
52,10005,135,3,2,0,NK1000
53,10005,135,3,2,0,NK1000
54,10005,135,3,2,0,NK1000
55,10005,135,3,2,0,NK1000
56,10005,135,3,2,0,NK1000
57,10005,135,3,2,0,NK1000
58,10005,135,3,2,0,NK1000
59,10005,135,3,2,0,NK1000
60,10005,135,3,2,0,NK1000
61,10005,135,3,2,0,NK1000
62,10006,46,3,1,0,ER1000
63,10006,46,3,1,0,ER1000
64,10006,46,3,1,0,ER1000
65,10006,46,3,1,0,ER1000
66,10006,46,3,1,0,ER1000
67,10007,74,3,6,0,RG1000
68,10007,74,3,6,0,RG1000
69,10007,74,3,6,0,RG1000
70,10007,74,3,6,0,RG1000
71,10007,74,3,6,0,RG1000
72,10007,74,3,6,0,RG1000
73,10007,74,3,6,0,RG1000
74,10008,15231,1,6,0,UM3001
75,10008,15231,1,6,0,UM3001
76,10008,15231,1,6,0,UM3001
77,10008,15231,1,6,0,UM3001
78,10008,15231,1,6,0,UM3001
79,10008,15231,1,6,0,UM3001
80,10008,15231,1,6,0,UM3001
81,10009,3466,1,5,0,UM3000
82,10009,3466,1,5,0,UM3000
83,10009,3466,1,5,0,UM3000
84,10009,3466,1,5,0,UM3000
85,10010,13555,2,6,0,RNA4011
86,10010,13555,2,6,0,RNA4011
87,10010,13555,2,6,0,RNA4011
88,10010,13555,2,6,0,RNA4011
89,10010,13555,2,6,0,RNA4011
90,10010,13555,2,6,0,RNA4011
91,10011,2346,2,3,0,RNA5013
92,10011,2346,2,3,0,RNA5013
93,10011,2346,2,3,0,RNA5013
94,10011,2346,2,3,0,RNA5013
95,10012,0,4,3,99,DPO1000
96,10012,0,4,3,99,DPO1000
97,10013,0,4,5,99,DPO2000
98,10013,0,4,5,99,GR0002
99,10014,0,4,6,99,EV0000
100,10014,0,4,6,99,EV0000
